Aloe,7347,0,200
Ash Plank,4651,0,100
Bag of Muddy Water,6657,0,-1
Barley Dough,7202,0,200
Beer,9213,0,300
Big Arrow Mushroom,5427,0,-1
Birch Plank,4660,0,100
Cactus Rind,4612,0,200
Cactus Thorn,4683,0,200
Chicken Meat,7921,0,200
Cinnamon,7348,0,300
Clear Liquid Reagent,5301,0,100
Clown's Blood,6353,0,50
Coal,4007,0,-1
Cooking Honey,7702,0,-1
Copper Ingot,4058,0,20
Corn Dough,7205,0,200
Cotton Fabric,5855,0,10
Cotton Yarn,5851,0,50
Date Palm,7016,0,-1
Elder Tree Plank,4673,0,100
Essence of Liquor,9057,0,-1
Feather Wolf Hide,6021,0,100
Fig,7018,0,-1
Fire Horn,6185,0,30
Flax,5802,0,500
Flax Fabric,5856,0,50
Flax Thread,5852,0,-1
Fleece,5804,0,-1
Grilled Bird Meat,9492,0,300
Ground Bird Meat,7958,0,100
Iron Ingot,4052,0,20
Knitting Yarn,5854,0,50
Lead Ingot,4055,0,20
Lead Ore,4002,0,-1
Legendary Beast's Blood,6351,0,10
Lightweight Plume,6157,0,30
Lion Hide,6020,0,200
Loopy Tree Plank,4697,0,100
Maple Plank,4654,0,100
Moss Tree Plank,4694,0,100
Mysterious Powder,820138,0,200
Noc Ingot,4086,0,10
Palm Plank,4670,0,100
Pine Plank,4657,0,100
Pistachio,7017,0,500
Potato Dough,7203,0,200
Powder of Earth,4804,0,-1
Powder of Rifts,4803,0,-1
Powder of Time,4805,0,-1
Processed Coal,4070,0,100
Pure Powder Reagent,5302,0,-1
Pure Pearl Crystal,5820,-1,-1
Resplendent Obsidian,4273,0,10
Rough Black Crystal,4410,0,-1
Rough Blue Crystal,4411,0,50
Rough Green Crystal,4409,0,50
Rough Jade,4414,0,50
Rough Obsidian Ore,4207,0,-1
Rough Red Crystal,4408,0,50
Rough Translucent Crystal,4406,0,50
Rough Violet Crystal,4412,0,-1
Shining Powder,9733,0,5
Silk,5857,0,10
Silk Thread,5853,0,50
Silkworm Cocoon,5803,0,200
Sinner's Blood,6354,0,-1
Soft Ferri Feather,6025,0,100
Soft Hide,6151,0,30
Star Anise,7019,0,500
Supreme Boar Hide,820157,0,5
Sweet Potato Dough,7204,0,200
Thick Fur,6155,0,30
Thornwood Plank,4710,0,50
Tiger Meat,7959,0,-1
Tin Ingot,4061,0,10
Tough Hide,6152,0,-1
Vinegar,9066,0,-1
Wheat Dough,7201,0,200
White Cedar Plank,4676,0,50
Wise Man's Blood,6355,0,10
Wolf Hide,6014,0,200
Wool,5858,0,10
Dried Blue Rose,800001,1,1
Giant Fish Bone,800002,1,1
Naval Ration,800003,1,1
Stained Seagull Figurine,800004,1,1
Raft Toy,800005,1,1
Chewy Raw Gizzard,800006,1,1
Ancient Urn Piece,800007,1,1
Unidentified Ancient Mural,800008,1,1
Cherry Tree Seed Pouch,800009,1,1
Golden Sand,800010,1,1
Rakeflower Seed Pouch,800011,1,1
Roa Flower Seed Pouch,800012,1,1
Fertile Soil,800013,1,1
Pirates' Gunpowder,800014,1,1
Islanders' Lunchbox,800015,2,-1
Cron Castle Gold Coin,800016,2,-1
Pirate Ship Mast,800017,2,-1
Opulent Marble,800018,2,-1
Filtered Drinking Water,800019,2,-1
Conch Shell Ornament,800020,2,-1
Supreme Oyster Box,800021,2,-1
Big Stone Slab,800022,2,-1
Narvo Sea Cucumber,800023,2,-1
Balanced Stone Pagoda,800024,2,-1
Sea Survival Kit,800025,2,-1
Monster Tentacle,800026,2,-1
Pirate Gold Coin,800027,2,-1
Urchin Spine,800028,2,-1
Old Hourglass,800029,3,-1
Torn Pirate Treasure Map,800030,3,-1
Pirates' Supply Box,800031,3,-1
Scout Binoculars,800032,3,-1
Stalactite Fragment,800033,3,-1
Skull Decorated Teacup,800034,3,-1
Round Knife,800035,3,-1
Gooey Monster Blood,800036,3,-1
Weasel Leather Coat,800037,3,-1
Skull Symbol Carpet,800038,3,-1
Rare Herb Pile,800039,3,-1
Lopters Fishnet,800040,3,-1
Ancient Orders,800041,3,-1
Blue Candle Bundle,800042,3,-1
Marine Knights' Helm,800043,4,2
Stolen Pirate Dagger,800044,4,2
Opulent Thread Spool,800045,4,2
Amethyst Fragment,800046,4,2
Marine Knights' Spear,800047,4,2
Solidified Lava,800048,4,2
Green Salt Lump,800049,4,2
Boatman's Manual,800050,4,2
Old Chest with Gold Coins,800051,4,2
Seashell Deco,800052,4,2
Panacea,800053,4,2
Headless Dragon Figurine,800054,4,2
Bronze Candlestick,800055,4,2
Pirate's Key,800056,4,2
Octagonal Box,800057,5,1
37 Year Old Herbal Wine,800058,5,1
Azure Quartz,800059,5,1
Stuffed Morpho Butterfly,800060,5,1
Statue's Tear,800061,5,1
Supreme Gold Candlestick,800062,5,1
Faded Gold Dragon Figurine,800063,5,1
Stuffed White Caterpillar,800064,5,1
Golden Fish Scale,800065,5,1
102 Year Old Golden Herb,800066,5,1
Portrait of the Ancient,800067,5,1
Elixir of Youth,800068,5,1
